doc_id,field,method,seconds
0000104169_0000104169-20-000011,revenue,rules,0.0660310647799633
0000104169_0000104169-20-000011,operating_income,rules,0.0660310647799633
0000104169_0000104169-20-000011,net_income,rules,0.0660310647799633
0000104169_0000104169-20-000011,eps_diluted,rules,0.0660310647799633
0000104169_0000104169-20-000011,total_assets,rules,0.0660310647799633
0000104169_0000104169-20-000011,stockholders_equity,rules,0.0660310647799633
0000104169_0000104169-20-000011,cash_and_equivalents,rules,0.0660310647799633
0000104169_0000104169-20-000011,operating_cash_flow,rules,0.0660310647799633
0000104169_0000104169-21-000033,revenue,rules,0.0672323611151013
0000104169_0000104169-21-000033,operating_income,rules,0.0672323611151013
0000104169_0000104169-21-000033,net_income,rules,0.0672323611151013
0000104169_0000104169-21-000033,eps_diluted,rules,0.0672323611151013
0000104169_0000104169-21-000033,total_assets,rules,0.0672323611151013
0000104169_0000104169-21-000033,stockholders_equity,rules,0.0672323611151013
0000104169_0000104169-21-000033,cash_and_equivalents,rules,0.0672323611151013
0000104169_0000104169-21-000033,operating_cash_flow,rules,0.0672323611151013
0000104169_0000104169-22-000012,revenue,rules,0.0707799212218055
0000104169_0000104169-22-000012,operating_income,rules,0.0707799212218055
0000104169_0000104169-22-000012,net_income,rules,0.0707799212218055
0000104169_0000104169-22-000012,eps_diluted,rules,0.0707799212218055
0000104169_0000104169-22-000012,total_assets,rules,0.0707799212218055
0000104169_0000104169-22-000012,stockholders_equity,rules,0.0707799212218055
0000104169_0000104169-22-000012,cash_and_equivalents,rules,0.0707799212218055
0000104169_0000104169-22-000012,operating_cash_flow,rules,0.0707799212218055
0000104169_0000104169-23-000020,revenue,rules,0.0502904489985667
0000104169_0000104169-23-000020,operating_income,rules,0.0502904489985667
0000104169_0000104169-23-000020,net_income,rules,0.0502904489985667
0000104169_0000104169-23-000020,eps_diluted,rules,0.0502904489985667
0000104169_0000104169-23-000020,total_assets,rules,0.0502904489985667
0000104169_0000104169-23-000020,stockholders_equity,rules,0.0502904489985667
0000104169_0000104169-23-000020,cash_and_equivalents,rules,0.0502904489985667
0000104169_0000104169-23-000020,operating_cash_flow,rules,0.0502904489985667
0000104169_0000104169-24-000056,revenue,rules,0.0444670555556917
0000104169_0000104169-24-000056,operating_income,rules,0.0444670555556917
0000104169_0000104169-24-000056,net_income,rules,0.0444670555556917
0000104169_0000104169-24-000056,eps_diluted,rules,0.0444670555556917
0000104169_0000104169-24-000056,total_assets,rules,0.0444670555556917
0000104169_0000104169-24-000056,stockholders_equity,rules,0.0444670555556917
0000104169_0000104169-24-000056,cash_and_equivalents,rules,0.0444670555556917
0000104169_0000104169-24-000056,operating_cash_flow,rules,0.0444670555556917
0000200406_0000200406-20-000010,revenue,rules,0.0430892499991589
0000200406_0000200406-20-000010,net_income,rules,0.0430892499991589
0000200406_0000200406-20-000010,eps_diluted,rules,0.0430892499991589
0000200406_0000200406-20-000010,total_assets,rules,0.0430892499991589
0000200406_0000200406-20-000010,total_liabilities,rules,0.0430892499991589
0000200406_0000200406-20-000010,stockholders_equity,rules,0.0430892499991589
0000200406_0000200406-20-000010,cash_and_equivalents,rules,0.0430892499991589
0000200406_0000200406-20-000010,operating_cash_flow,rules,0.0430892499991589
0000200406_0000200406-21-000008,revenue,rules,0.0410357083375048
0000200406_0000200406-21-000008,net_income,rules,0.0410357083375048
0000200406_0000200406-21-000008,eps_diluted,rules,0.0410357083375048
0000200406_0000200406-21-000008,total_assets,rules,0.0410357083375048
0000200406_0000200406-21-000008,total_liabilities,rules,0.0410357083375048
0000200406_0000200406-21-000008,stockholders_equity,rules,0.0410357083375048
0000200406_0000200406-21-000008,cash_and_equivalents,rules,0.0410357083375048
0000200406_0000200406-21-000008,operating_cash_flow,rules,0.0410357083375048
0000200406_0000200406-22-000022,revenue,rules,0.041473930559328
0000200406_0000200406-22-000022,net_income,rules,0.041473930559328
0000200406_0000200406-22-000022,eps_diluted,rules,0.041473930559328
0000200406_0000200406-22-000022,total_assets,rules,0.041473930559328
0000200406_0000200406-22-000022,total_liabilities,rules,0.041473930559328
0000200406_0000200406-22-000022,stockholders_equity,rules,0.041473930559328
0000200406_0000200406-22-000022,cash_and_equivalents,rules,0.041473930559328
0000200406_0000200406-22-000022,operating_cash_flow,rules,0.041473930559328
0000200406_0000200406-23-000016,revenue,rules,0.0417284166647328
0000200406_0000200406-23-000016,net_income,rules,0.0417284166647328
0000200406_0000200406-23-000016,eps_diluted,rules,0.0417284166647328
0000200406_0000200406-23-000016,total_assets,rules,0.0417284166647328
0000200406_0000200406-23-000016,total_liabilities,rules,0.0417284166647328
0000200406_0000200406-23-000016,stockholders_equity,rules,0.0417284166647328
0000200406_0000200406-23-000016,cash_and_equivalents,rules,0.0417284166647328
0000200406_0000200406-23-000016,operating_cash_flow,rules,0.0417284166647328
0000200406_0000200406-24-000013,revenue,rules,0.0394283333314686
0000200406_0000200406-24-000013,net_income,rules,0.0394283333314686
0000200406_0000200406-24-000013,eps_diluted,rules,0.0394283333314686
0000200406_0000200406-24-000013,total_assets,rules,0.0394283333314686
0000200406_0000200406-24-000013,total_liabilities,rules,0.0394283333314686
0000200406_0000200406-24-000013,stockholders_equity,rules,0.0394283333314686
0000200406_0000200406-24-000013,cash_and_equivalents,rules,0.0394283333314686
0000200406_0000200406-24-000013,operating_cash_flow,rules,0.0394283333314686
0000200406_0000200406-25-000038,revenue,rules,0.0434113565521935
0000200406_0000200406-25-000038,net_income,rules,0.0434113565521935
0000200406_0000200406-25-000038,eps_diluted,rules,0.0434113565521935
0000200406_0000200406-25-000038,total_assets,rules,0.0434113565521935
0000200406_0000200406-25-000038,total_liabilities,rules,0.0434113565521935
0000200406_0000200406-25-000038,stockholders_equity,rules,0.0434113565521935
0000200406_0000200406-25-000038,cash_and_equivalents,rules,0.0434113565521935
0000200406_0000200406-25-000038,operating_cash_flow,rules,0.0434113565521935
0000310158_0000310158-20-000005,revenue,rules,0.0453091666697421
0000310158_0000310158-20-000005,net_income,rules,0.0453091666697421
0000310158_0000310158-20-000005,eps_diluted,rules,0.0453091666697421
0000310158_0000310158-20-000005,total_assets,rules,0.0453091666697421
0000310158_0000310158-20-000005,stockholders_equity,rules,0.0453091666697421
0000310158_0000310158-20-000005,cash_and_equivalents,rules,0.0453091666697421
0000310158_0000310158-20-000005,operating_cash_flow,rules,0.0453091666697421
0000310158_0000310158-21-000004,revenue,rules,0.0427003425558925
0000310158_0000310158-21-000004,net_income,rules,0.0427003425558925
0000310158_0000310158-21-000004,eps_diluted,rules,0.0427003425558925
0000310158_0000310158-21-000004,total_assets,rules,0.0427003425558925
0000310158_0000310158-21-000004,stockholders_equity,rules,0.0427003425558925
0000310158_0000310158-21-000004,cash_and_equivalents,rules,0.0427003425558925
0000310158_0000310158-21-000004,operating_cash_flow,rules,0.0427003425558925
0000310158_0000310158-22-000003,revenue,rules,0.0441517732170824
0000310158_0000310158-22-000003,net_income,rules,0.0441517732170824
0000310158_0000310158-22-000003,eps_diluted,rules,0.0441517732170824
0000310158_0000310158-22-000003,total_assets,rules,0.0441517732170824
0000310158_0000310158-22-000003,stockholders_equity,rules,0.0441517732170824
0000310158_0000310158-22-000003,cash_and_equivalents,rules,0.0441517732170824
0000310158_0000310158-22-000003,operating_cash_flow,rules,0.0441517732170824
0000310158_0001628280-23-005061,revenue,rules,0.0413127176709369
0000310158_0001628280-23-005061,net_income,rules,0.0413127176709369
0000310158_0001628280-23-005061,eps_diluted,rules,0.0413127176709369
0000310158_0001628280-23-005061,total_assets,rules,0.0413127176709369
0000310158_0001628280-23-005061,stockholders_equity,rules,0.0413127176709369
0000310158_0001628280-23-005061,cash_and_equivalents,rules,0.0413127176709369
0000310158_0001628280-23-005061,operating_cash_flow,rules,0.0413127176709369
0000310158_0001628280-24-006850,revenue,rules,0.0425444444473315
0000310158_0001628280-24-006850,net_income,rules,0.0425444444473315
0000310158_0001628280-24-006850,eps_diluted,rules,0.0425444444473315
0000310158_0001628280-24-006850,total_assets,rules,0.0425444444473315
0000310158_0001628280-24-006850,stockholders_equity,rules,0.0425444444473315
0000310158_0001628280-24-006850,cash_and_equivalents,rules,0.0425444444473315
0000310158_0001628280-24-006850,operating_cash_flow,rules,0.0425444444473315
0000310158_0001628280-25-007732,revenue,rules,0.0418113703296209
0000310158_0001628280-25-007732,net_income,rules,0.0418113703296209
0000310158_0001628280-25-007732,eps_diluted,rules,0.0418113703296209
0000310158_0001628280-25-007732,total_assets,rules,0.0418113703296209
0000310158_0001628280-25-007732,stockholders_equity,rules,0.0418113703296209
0000310158_0001628280-25-007732,cash_and_equivalents,rules,0.0418113703296209
0000310158_0001628280-25-007732,operating_cash_flow,rules,0.0418113703296209
0000320193_0000320193-19-000119,revenue,rules,0.0220370555568176
0000320193_0000320193-19-000119,operating_income,rules,0.0220370555568176
0000320193_0000320193-19-000119,net_income,rules,0.0220370555568176
0000320193_0000320193-19-000119,eps_diluted,rules,0.0220370555568176
0000320193_0000320193-19-000119,total_assets,rules,0.0220370555568176
0000320193_0000320193-19-000119,total_liabilities,rules,0.0220370555568176
0000320193_0000320193-19-000119,stockholders_equity,rules,0.0220370555568176
0000320193_0000320193-19-000119,cash_and_equivalents,rules,0.0220370555568176
0000320193_0000320193-19-000119,operating_cash_flow,rules,0.0220370555568176
0000320193_0000320193-20-000096,revenue,rules,0.031100874999538
0000320193_0000320193-20-000096,operating_income,rules,0.031100874999538
0000320193_0000320193-20-000096,net_income,rules,0.031100874999538
0000320193_0000320193-20-000096,eps_diluted,rules,0.031100874999538
0000320193_0000320193-20-000096,total_assets,rules,0.031100874999538
0000320193_0000320193-20-000096,total_liabilities,rules,0.031100874999538
0000320193_0000320193-20-000096,stockholders_equity,rules,0.031100874999538
0000320193_0000320193-20-000096,cash_and_equivalents,rules,0.031100874999538
0000320193_0000320193-20-000096,operating_cash_flow,rules,0.031100874999538
0000320193_0000320193-21-000105,revenue,rules,0.0194224027800373
0000320193_0000320193-21-000105,operating_income,rules,0.0194224027800373
0000320193_0000320193-21-000105,net_income,rules,0.0194224027800373
0000320193_0000320193-21-000105,eps_diluted,rules,0.0194224027800373
0000320193_0000320193-21-000105,total_assets,rules,0.0194224027800373
0000320193_0000320193-21-000105,total_liabilities,rules,0.0194224027800373
0000320193_0000320193-21-000105,stockholders_equity,rules,0.0194224027800373
0000320193_0000320193-21-000105,cash_and_equivalents,rules,0.0194224027800373
0000320193_0000320193-21-000105,operating_cash_flow,rules,0.0194224027800373
0000320193_0000320193-22-000108,revenue,rules,0.018657324111296
0000320193_0000320193-22-000108,operating_income,rules,0.018657324111296
0000320193_0000320193-22-000108,net_income,rules,0.018657324111296
0000320193_0000320193-22-000108,eps_diluted,rules,0.018657324111296
0000320193_0000320193-22-000108,total_assets,rules,0.018657324111296
0000320193_0000320193-22-000108,total_liabilities,rules,0.018657324111296
0000320193_0000320193-22-000108,stockholders_equity,rules,0.018657324111296
0000320193_0000320193-22-000108,cash_and_equivalents,rules,0.018657324111296
0000320193_0000320193-22-000108,operating_cash_flow,rules,0.018657324111296
0000320193_0000320193-23-000106,revenue,rules,0.0169367962258143
0000320193_0000320193-23-000106,operating_income,rules,0.0169367962258143
0000320193_0000320193-23-000106,net_income,rules,0.0169367962258143
0000320193_0000320193-23-000106,eps_diluted,rules,0.0169367962258143
0000320193_0000320193-23-000106,total_assets,rules,0.0169367962258143
0000320193_0000320193-23-000106,total_liabilities,rules,0.0169367962258143
0000320193_0000320193-23-000106,stockholders_equity,rules,0.0169367962258143
0000320193_0000320193-23-000106,cash_and_equivalents,rules,0.0169367962258143
0000320193_0000320193-23-000106,operating_cash_flow,rules,0.0169367962258143
0000320193_0000320193-24-000123,revenue,rules,0.0173231619992293
0000320193_0000320193-24-000123,operating_income,rules,0.0173231619992293
0000320193_0000320193-24-000123,net_income,rules,0.0173231619992293
0000320193_0000320193-24-000123,eps_diluted,rules,0.0173231619992293
0000320193_0000320193-24-000123,total_assets,rules,0.0173231619992293
0000320193_0000320193-24-000123,total_liabilities,rules,0.0173231619992293
0000320193_0000320193-24-000123,stockholders_equity,rules,0.0173231619992293
0000320193_0000320193-24-000123,cash_and_equivalents,rules,0.0173231619992293
0000320193_0000320193-24-000123,operating_cash_flow,rules,0.0173231619992293
0000354950_0000354950-19-000010,revenue,rules,0.0304935000021941
0000354950_0000354950-19-000010,operating_income,rules,0.0304935000021941
0000354950_0000354950-19-000010,net_income,rules,0.0304935000021941
0000354950_0000354950-19-000010,eps_diluted,rules,0.0304935000021941
0000354950_0000354950-19-000010,total_assets,rules,0.0304935000021941
0000354950_0000354950-19-000010,total_liabilities,rules,0.0304935000021941
0000354950_0000354950-19-000010,stockholders_equity,rules,0.0304935000021941
0000354950_0000354950-19-000010,cash_and_equivalents,rules,0.0304935000021941
0000354950_0000354950-19-000010,operating_cash_flow,rules,0.0304935000021941
0000354950_0000354950-20-000015,revenue,rules,0.0242482315516099
0000354950_0000354950-20-000015,operating_income,rules,0.0242482315516099
0000354950_0000354950-20-000015,net_income,rules,0.0242482315516099
0000354950_0000354950-20-000015,eps_diluted,rules,0.0242482315516099
0000354950_0000354950-20-000015,total_assets,rules,0.0242482315516099
0000354950_0000354950-20-000015,total_liabilities,rules,0.0242482315516099
0000354950_0000354950-20-000015,stockholders_equity,rules,0.0242482315516099
0000354950_0000354950-20-000015,cash_and_equivalents,rules,0.0242482315516099
0000354950_0000354950-20-000015,operating_cash_flow,rules,0.0242482315516099
0000354950_0000354950-21-000089,revenue,rules,0.0269159722245401
0000354950_0000354950-21-000089,operating_income,rules,0.0269159722245401
0000354950_0000354950-21-000089,net_income,rules,0.0269159722245401
0000354950_0000354950-21-000089,eps_diluted,rules,0.0269159722245401
